CustomerID,TotalAmount_Sum,TotalAmount_Mean,TransactionCount,Quantity_Sum,Quantity_Mean,Price_Mean,UniqueProducts,CustomerTenureDays,AvgDaysBetweenPurchases,CustomerSegment_Encoded,Country_Encoded,FirstPurchase_Year,FirstPurchase_Month,LastPurchase_Year,LastPurchase_Month
16897,289.78,7.831891891891891,37,73,1.972972972972973,5.09972972972973,37,14,0.3888888888888889,0,699726,2011,1,2011,2
16899,1695.77,9.8021387283237,173,811,4.687861271676301,3.1594797687861274,101,389,2.261627906976744,1,699726,2010,11,2011,12
16900,887.11,11.229240506329115,79,833,10.544303797468354,2.1250632911392406,78,46,0.5897435897435898,0,699726,2011,10,2011,11
16901,204.26,8.880869565217392,23,42,1.826086956521739,6.1256521739130445,23,0,0.0,0,699726,2009,12,2009,12
16902,1706.88,38.79272727272728,44,629,14.295454545454545,3.8652272727272727,43,0,0.0,0,699726,2011,8,2011,8
16907,1470.89,7.037751196172249,209,451,2.1578947368421053,3.7479425837320575,109,497,2.389423076923077,1,699726,2010,7,2011,11
16908,252.59,12.6295,20,61,3.05,3.9219999999999997,20,0,0.0,0,699726,2009,12,2009,12
16909,379.14,21.063333333333333,18,436,24.22222222222222,3.238888888888889,18,0,0.0,0,699726,2011,9,2011,9
16911,255.25,7.292857142857143,35,161,4.6,2.318571428571429,30,25,0.7352941176470589,0,699726,2010,2,2010,3
16913,423.90999999999997,23.550555555555555,18,229,12.722222222222221,3.7277777777777774,18,361,21.235294117647058,1,699726,2010,2,2011,2
16914,183.76,6.125333333333333,30,112,3.7333333333333334,2.603,25,0,0.0,0,699726,2011,11,2011,11
16915,1543.18,20.853783783783786,74,190,2.5675675675675675,11.011621621621622,54,560,7.671232876712328,1,699726,2010,5,2011,11
16917,1851.88,37.037600000000005,50,792,15.84,5.2198,45,355,7.244897959183674,1,699726,2010,3,2011,3
16920,355.45,15.454347826086956,23,81,3.5217391304347827,5.4195652173913045,23,0,0.0,0,699726,2010,10,2010,10
16921,409.21,4.650113636363636,88,275,3.125,2.7269318181818183,78,539,6.195402298850575,1,699726,2010,4,2011,10
16924,829.89,10.245555555555555,81,467,5.765432098765432,2.6811111111111114,69,62,0.775,0,699726,2011,9,2011,11
16925,125.65,6.980555555555556,18,123,6.833333333333333,2.3866666666666667,18,0,0.0,0,699726,2010,6,2010,6
16926,1169.6100000000001,12.183437500000002,96,197,2.0520833333333335,6.30125,63,155,1.631578947368421,0,699726,2010,7,2010,12
16927,543.05,90.50833333333333,6,993,165.5,2.9066666666666667,5,245,49.0,0,699726,2010,12,2011,8
16929,1295.39,16.823246753246753,77,929,12.064935064935066,2.0796103896103895,51,151,1.986842105263158,0,699726,2011,7,2011,12
16930,378.89,7.148867924528302,53,339,6.39622641509434,1.639811320754717,47,42,0.8076923076923077,0,699726,2011,10,2011,11
16932,412.55,3.1018796992481206,133,217,1.631578947368421,2.296917293233083,116,517,3.9166666666666665,1,699726,2010,5,2011,10
16935,530.86,7.693623188405797,69,273,3.9565217391304346,2.0298550724637683,55,39,0.5735294117647058,0,699726,2010,10,2010,11
16937,196.25,4.005102040816326,49,123,2.510204081632653,1.9846938775510203,49,0,0.0,0,699726,2010,7,2010,7
16939,433.85,10.581707317073171,41,229,5.585365853658536,3.1726829268292684,38,160,4.0,0,699726,2010,2,2010,8
16941,33.0,16.5,2,12,6.0,2.75,2,0,0.0,0,699726,2010,4,2010,4
16943,1299.49,37.12828571428572,35,147,4.2,20.225714285714286,24,412,12.117647058823529,1,699726,2010,3,2011,5
16944,101.36,14.48,7,27,3.857142857142857,5.897142857142858,7,0,0.0,0,699726,2010,4,2010,4
16946,1222.04,16.293866666666666,75,509,6.786666666666667,3.5776,69,264,3.5675675675675675,0,699726,2010,3,2010,11
16947,955.21,18.022830188679247,53,655,12.358490566037736,2.4741509433962263,50,410,7.884615384615385,1,699726,2010,3,2011,4
16949,1286.27,21.437833333333334,60,791,13.183333333333334,6.3966666666666665,57,312,5.288135593220339,1,699726,2011,1,2011,12
16951,1277.75,14.857558139534884,86,1318,15.325581395348838,1.4517441860465115,73,169,1.988235294117647,0,699726,2011,2,2011,7
16952,795.83,9.147471264367816,87,343,3.942528735632184,3.550919540229885,76,618,7.186046511627907,1,699726,2009,12,2011,8
16953,20.8,20.8,1,10,10.0,2.08,1,0,0.0,0,699726,2011,11,2011,11
16955,1120.31,22.4062,50,723,14.46,3.1722,33,492,10.040816326530612,1,699726,2010,1,2011,6
16956,308.74,19.29625,16,114,7.125,4.229375,16,0,0.0,0,699726,2011,11,2011,11
16957,416.64,26.04,16,172,10.75,3.329375,15,42,2.8,0,699726,2011,3,2011,4
16958,778.49,11.121285714285714,70,514,7.3428571428571425,2.5025714285714287,69,0,0.0,0,699726,2010,9,2010,9
16959,117.35000000000001,16.764285714285716,7,49,7.0,3.007142857142857,7,0,0.0,0,699726,2011,9,2011,9
16961,794.56,15.28,52,482,9.26923076923077,3.103269230769231,52,415,8.137254901960784,1,699726,2010,6,2011,8
16962,251.04,16.736,15,158,10.533333333333333,2.682666666666667,15,0,0.0,0,699726,2010,10,2010,10
16963,110.55000000000001,15.792857142857144,7,35,5.0,3.342857142857143,7,0,0.0,0,699726,2011,6,2011,6
16964,207.85,34.641666666666666,6,49,8.166666666666666,4.55,6,0,0.0,0,699726,2009,12,2009,12
16965,201.19,7.738076923076923,26,291,11.192307692307692,2.335769230769231,26,0,0.0,0,699726,2011,4,2011,4
16967,319.02,15.19142857142857,21,333,15.857142857142858,1.1404761904761904,21,0,0.0,0,699726,2011,6,2011,6
16968,439.43,14.175161290322581,31,326,10.516129032258064,2.803548387096774,31,103,3.433333333333333,0,699726,2011,8,2011,12
16969,650.41,15.48595238095238,42,816,19.428571428571427,2.382142857142857,42,152,3.707317073170732,0,699726,2011,6,2011,10
16970,71.4,35.7,2,12,6.0,5.95,2,0,0.0,0,699726,2010,3,2010,3
16971,357.21,8.712439024390243,41,72,1.7560975609756098,7.760731707317073,40,0,0.0,0,699726,2011,11,2011,11
16972,749.0,9.134146341463415,82,183,2.231707317073171,4.507317073170732,54,73,0.9012345679012346,0,699726,2010,9,2010,11
16973,127.0,21.166666666666668,6,60,10.0,2.1166666666666667,6,0,0.0,0,699726,2010,11,2010,11
16974,365.5,45.6875,8,70,8.75,5.3125,5,41,5.857142857142857,0,699726,2010,5,2010,7
16975,926.12,20.580444444444446,45,586,13.022222222222222,2.376666666666667,44,82,1.8636363636363635,0,699726,2010,7,2010,10
16976,251.51999999999998,125.75999999999999,2,88,44.0,6.005,2,0,0.0,0,699726,2011,3,2011,3
16977,496.0,17.714285714285715,28,142,5.071428571428571,5.271428571428571,25,236,8.74074074074074,0,699726,2010,3,2010,11
16978,768.88,11.475820895522387,67,285,4.253731343283582,3.297761194029851,65,588,8.909090909090908,1,699726,2010,2,2011,9
16979,2859.74,22.168527131782945,129,1451,11.248062015503876,3.45062015503876,82,446,3.484375,1,699726,2010,9,2011,12
16980,1422.8300000000002,13.422924528301888,106,990,9.339622641509434,2.325754716981132,91,173,1.6476190476190475,0,699726,2010,10,2011,3
16982,384.06,17.457272727272727,22,182,8.272727272727273,2.453181818181818,22,0,0.0,0,699726,2011,10,2011,10
16986,3098.75,17.911849710982658,173,1539,8.895953757225433,4.080404624277456,64,643,3.738372093023256,1,699726,2010,2,2011,11
16988,382.67,19.1335,20,158,7.9,5.357,20,374,19.68421052631579,1,699726,2010,11,2011,12
16989,1133.25,94.4375,12,1233,102.75,1.5,7,143,13.0,0,699726,2011,7,2011,12
16990,344.0,172.0,2,200,100.0,1.72,1,203,203.0,0,699726,2010,10,2011,5
16991,1041.21,14.070405405405406,74,793,10.716216216216216,2.28445945945946,74,0,0.0,0,699726,2010,10,2010,10
16993,1950.9499999999998,69.67678571428571,28,285,10.178571428571429,7.960714285714286,19,112,4.148148148148148,0,699726,2010,5,2010,9
16996,2123.61,28.3148,75,919,12.253333333333334,2.755333333333333,32,387,5.22972972972973,1,699726,2010,10,2011,11
16997,702.0,58.5,12,360,30.0,1.95,7,37,3.3636363636363638,0,699726,2011,1,2011,2
16998,402.0,67.0,6,104,17.333333333333332,3.9,2,294,58.8,0,699726,2010,9,2011,7
16999,484.82,21.07913043478261,23,294,12.782608695652174,2.427391304347826,21,50,2.272727272727273,0,699726,2011,9,2011,11
17000,406.3,13.543333333333333,30,305,10.166666666666666,1.6306666666666667,26,11,0.3793103448275862,0,699726,2010,10,2010,11
17002,2571.55,30.613690476190477,84,1265,15.05952380952381,3.355238095238095,64,555,6.686746987951807,1,699726,2010,3,2011,9
17003,828.21,7.461351351351352,111,494,4.45045045045045,2.0905405405405406,90,176,1.6,0,699726,2010,5,2010,11
17004,2324.36,33.68637681159421,69,1233,17.869565217391305,2.5615942028985508,48,377,5.544117647058823,1,699726,2010,10,2011,10
17005,622.36,34.57555555555555,18,691,38.388888888888886,1.7838888888888889,14,118,6.9411764705882355,0,699726,2010,4,2010,8
17006,1635.27,12.676511627906976,129,572,4.434108527131783,3.2951162790697675,103,639,4.9921875,1,699726,2010,3,2011,12
17007,1120.1,16.71791044776119,67,717,10.701492537313433,3.5417910447761196,63,386,5.848484848484849,1,699726,2010,9,2011,10
17008,81.36,81.36,1,24,24.0,3.39,1,0,0.0,0,699726,2010,10,2010,10
17009,242.06,22.005454545454544,11,336,30.545454545454547,1.7272727272727273,10,0,0.0,0,699726,2010,6,2010,6
17010,195.36,17.76,11,118,10.727272727272727,2.5500000000000003,11,0,0.0,0,699726,2011,11,2011,11
17011,671.7,23.989285714285717,28,792,28.285714285714285,1.635,27,621,23.0,1,699726,2010,2,2011,11
17012,360.61,10.016944444444444,36,251,6.972222222222222,2.201111111111111,34,0,0.0,0,699726,2009,12,2009,12
17014,583.4300000000001,8.103194444444446,72,243,3.375,2.9747222222222223,63,58,0.8169014084507042,0,699726,2011,10,2011,12
17016,552.4,13.473170731707317,41,309,7.536585365853658,3.7685365853658532,41,0,0.0,0,699726,2010,5,2010,5
17018,2287.7,61.82972972972973,37,456,12.324324324324325,5.832972972972973,26,694,19.27777777777778,1,699726,2009,12,2011,10
17020,935.62,13.559710144927536,69,860,12.46376811594203,1.6201449275362318,64,104,1.5294117647058822,0,699726,2010,3,2010,6
17021,1182.22,24.629583333333333,48,992,20.666666666666668,2.906041666666667,35,146,3.106382978723404,0,699726,2010,4,2010,9
17022,260.0,16.25,16,180,11.25,2.5225,16,401,26.733333333333334,1,699726,2010,10,2011,11
17023,800.18,16.33020408163265,49,530,10.816326530612244,2.5904081632653058,48,280,5.833333333333333,0,699726,2010,1,2010,10
17024,95.85,31.95,3,69,23.0,1.3833333333333335,2,112,56.0,0,699726,2011,7,2011,10
17025,1349.67,36.47756756756757,37,885,23.91891891891892,1.6832432432432434,31,580,16.11111111111111,1,699726,2010,3,2011,10
17026,175.82999999999998,35.166,5,107,21.4,3.6479999999999997,4,231,57.75,0,699726,2010,10,2011,6
17028,1593.83,16.777157894736842,95,856,9.010526315789473,3.4441052631578946,85,140,1.4893617021276595,0,699726,2009,12,2010,5
17029,2137.3,73.7,29,1265,43.62068965517241,2.298620689655172,19,553,19.75,1,699726,2010,2,2011,8
17030,146.87,13.351818181818182,11,146,13.272727272727273,2.661818181818182,11,0,0.0,0,699726,2011,10,2011,10
17031,2773.85,55.477,50,1595,31.9,1.8019999999999998,34,569,11.612244897959183,1,699726,2010,5,2011,11
17033,1332.79,33.31975,40,871,21.775,3.21475,33,311,7.9743589743589745,0,699726,2010,11,2011,9
17034,1276.42,22.007241379310347,58,694,11.96551724137931,2.914137931034483,49,497,8.719298245614034,1,699726,2010,7,2011,11
17035,613.59,18.593636363636364,33,327,9.909090909090908,3.3803030303030304,29,491,15.34375,1,699726,2009,12,2011,4
17036,176.9,14.741666666666667,12,76,6.333333333333333,4.929166666666666,12,0,0.0,0,699726,2010,11,2010,11
17037,1267.32,16.8976,75,656,8.746666666666666,2.7634666666666665,75,0,0.0,0,699726,2011,9,2011,9
17038,743.17,11.796349206349205,63,535,8.492063492063492,3.2049206349206347,61,384,6.193548387096774,1,699726,2010,10,2011,11
17039,1954.99,44.43159090909091,44,689,15.659090909090908,3.930454545454545,44,0,0.0,0,699726,2010,4,2010,4
17040,463.25,28.953125,16,189,11.8125,3.1999999999999997,15,412,27.466666666666665,1,699726,2010,6,2011,7
17041,1655.2,13.136507936507936,126,1303,10.341269841269842,2.1794444444444445,93,573,4.584,1,699726,2010,4,2011,11
17042,1036.58,10.686391752577318,97,990,10.206185567010309,1.8214432989690723,74,244,2.5416666666666665,0,699726,2011,4,2011,12
17045,827.6800000000001,15.616603773584908,53,294,5.547169811320755,5.51811320754717,44,316,6.076923076923077,1,699726,2010,10,2011,8
17047,2289.23,16.121338028169014,142,1184,8.338028169014084,3.476338028169014,114,646,4.581560283687943,1,699726,2009,12,2011,9
17048,2071.68,20.51168316831683,101,1068,10.574257425742575,2.8983168316831684,88,572,5.72,1,699726,2010,1,2011,8
17051,706.49,4.558,155,507,3.270967741935484,1.7576129032258065,107,433,2.811688311688312,1,699726,2010,3,2011,5
17052,399.09,4.808313253012048,83,251,3.0240963855421685,1.92,72,0,0.0,0,699726,2011,11,2011,11
17053,498.48,38.34461538461539,13,122,9.384615384615385,4.499230769230769,13,0,0.0,0,699726,2011,8,2011,8
17054,1356.33,16.34132530120482,83,804,9.686746987951807,4.77144578313253,64,216,2.6341463414634148,0,699726,2011,4,2011,11
17055,232.85,8.955769230769231,26,83,3.1923076923076925,3.2807692307692307,24,0,0.0,0,699726,2010,9,2010,9
17056,128.60000000000002,16.075000000000003,8,26,3.25,4.125,8,0,0.0,0,699726,2009,12,2009,12
17057,294.74,5.8948,50,129,2.58,2.9414,48,0,0.0,0,699726,2010,4,2010,4
17058,1179.89,19.030483870967743,62,592,9.548387096774194,3.765322580645161,51,158,2.5901639344262297,0,699726,2011,4,2011,9
17060,234.24,46.848,5,216,43.2,1.7719999999999998,5,0,0.0,0,699726,2011,3,2011,3
17062,889.75,7.353305785123967,121,644,5.322314049586777,2.272231404958678,82,125,1.0416666666666667,0,699726,2010,9,2011,1
17064,855.45,14.02377049180328,61,316,5.180327868852459,3.7162295081967214,53,268,4.466666666666667,0,699726,2011,1,2011,10
17065,194.7,16.224999999999998,12,82,6.833333333333333,3.3833333333333333,6,0,0.0,0,699726,2010,3,2010,3
17066,228.34,12.685555555555556,18,93,5.166666666666667,2.717777777777778,17,0,0.0,0,699726,2009,12,2009,12
17067,454.54,34.964615384615385,13,322,24.76923076923077,2.1592307692307693,8,6,0.5,0,699726,2009,12,2009,12
17070,437.42,4.2467961165048544,103,232,2.2524271844660193,2.373009708737864,102,296,2.9019607843137254,1,699726,2010,10,2011,8
17072,273.35,13.016666666666667,21,212,10.095238095238095,1.7557142857142856,20,0,0.0,0,699726,2010,3,2010,3
17074,203.05,50.7625,4,19,4.75,10.3,4,0,0.0,0,699726,2010,5,2010,5
17076,1242.75,24.855,50,514,10.28,4.2542,31,699,14.26530612244898,1,699726,2009,12,2011,11
17077,306.0,306.0,1,36,36.0,8.5,1,0,0.0,0,699726,2010,5,2010,5
17078,378.2,13.507142857142856,28,788,28.142857142857142,0.6025,28,0,0.0,0,699726,2011,11,2011,11
17079,118.80000000000001,59.400000000000006,2,24,12.0,4.95,2,0,0.0,0,699726,2011,9,2011,9
17080,957.53,29.016060606060606,33,569,17.242424242424242,3.558181818181818,26,503,15.71875,1,699726,2010,7,2011,11
17087,221.53,18.460833333333333,12,113,9.416666666666666,3.203333333333333,12,0,0.0,0,699726,2009,12,2009,12
17088,1991.01,17.313130434782607,115,868,7.547826086956522,3.8090434782608695,96,225,1.9736842105263157,0,699726,2011,3,2011,11
17089,128.45,32.1125,4,35,8.75,3.85,4,0,0.0,0,699726,2010,11,2010,11
17090,3080.1800000000003,34.224222222222224,90,1344,14.933333333333334,2.7463333333333333,54,503,5.651685393258427,1,699726,2010,7,2011,12
17093,235.88,18.144615384615385,13,114,8.76923076923077,3.053076923076923,13,0,0.0,0,699726,2010,4,2010,4
17094,402.20000000000005,22.34444444444445,18,212,11.777777777777779,2.0638888888888887,18,101,5.9411764705882355,0,699726,2010,10,2011,1
17098,591.0699999999999,32.837222222222216,18,125,6.944444444444445,6.132222222222222,10,159,9.352941176470589,0,699726,2010,6,2010,11
17099,582.17,14.55425,40,317,7.925,3.178,40,0,0.0,0,699726,2010,6,2010,6
17100,971.74,14.949846153846154,65,800,12.307692307692308,1.9433846153846153,65,0,0.0,0,699726,2011,11,2011,11
17101,2507.05,34.34315068493151,73,1175,16.095890410958905,3.473287671232877,54,539,7.486111111111111,1,699726,2010,6,2011,11
17102,25.5,25.5,1,2,2.0,12.75,1,0,0.0,0,699726,2011,3,2011,3
17103,424.3,13.259375,32,471,14.71875,1.6868750000000001,32,0,0.0,0,699726,2009,12,2009,12
17104,474.03,24.948947368421052,19,149,7.842105263157895,4.546842105263158,19,0,0.0,0,699726,2010,10,2010,10
17105,665.78,7.397555555555555,90,693,7.7,1.9445555555555554,80,147,1.651685393258427,0,699726,2011,2,2011,7
17106,481.58,9.442745098039216,51,153,3.0,4.553725490196078,51,0,0.0,0,699726,2010,11,2010,11
17108,174.95,19.438888888888886,9,31,3.4444444444444446,5.25,9,0,0.0,0,699726,2010,2,2010,2
17110,499.9,10.20204081632653,49,136,2.7755102040816326,4.268367346938776,38,444,9.25,1,699726,2010,4,2011,6
17111,459.58,9.574583333333333,48,581,12.104166666666666,1.64,44,378,8.042553191489361,1,699726,2010,10,2011,10
17112,197.57,4.203617021276596,47,130,2.765957446808511,1.9951063829787232,44,0,0.0,0,699726,2010,7,2010,7
17114,801.12,6.5131707317073175,123,215,1.7479674796747968,5.1258536585365855,85,329,2.69672131147541,1,699726,2011,1,2011,12
17115,2761.4900000000002,23.01241666666667,120,885,7.375,4.998833333333334,102,726,6.100840336134453,1,699726,2009,12,2011,12
17116,389.78,8.293191489361702,47,392,8.340425531914894,1.5346808510638297,47,0,0.0,0,699726,2010,3,2010,3
17117,116.19999999999999,12.91111111111111,9,68,7.555555555555555,3.966666666666667,9,0,0.0,0,699726,2011,2,2011,2
17118,157.02,15.702000000000002,10,154,15.4,1.3579999999999999,10,0,0.0,0,699726,2011,1,2011,1
17119,606.91,17.340285714285713,35,334,9.542857142857143,3.578857142857143,35,56,1.6470588235294117,0,699726,2011,10,2011,12
17120,307.46,17.08111111111111,18,120,6.666666666666667,4.396111111111111,18,0,0.0,0,699726,2011,4,2011,4
17121,314.74,26.228333333333335,12,106,8.833333333333334,3.7366666666666664,12,0,0.0,0,699726,2010,11,2010,11
17122,570.5,19.016666666666666,30,368,12.266666666666667,1.7236666666666667,23,380,13.10344827586207,1,699726,2010,7,2011,8
17123,977.17,22.724883720930233,43,676,15.720930232558139,1.9625581395348837,37,410,9.761904761904763,1,699726,2010,5,2011,7
17124,294.24,9.491612903225807,31,129,4.161290322580645,3.396451612903226,31,0,0.0,0,699726,2011,6,2011,6
17125,230.5,6.585714285714285,35,281,8.028571428571428,3.3182857142857145,34,0,0.0,0,699726,2011,10,2011,10
17127,1155.0300000000002,31.217027027027033,37,340,9.18918918918919,4.106486486486486,27,306,8.5,0,699726,2009,12,2010,10
17128,157.09,11.220714285714285,14,76,5.428571428571429,3.985,14,0,0.0,0,699726,2011,1,2011,1
17129,31.85,15.925,2,5,2.5,6.725,2,0,0.0,0,699726,2010,7,2010,7
17131,2463.17,18.38186567164179,134,983,7.335820895522388,3.519402985074627,78,70,0.5263157894736842,0,699726,2011,9,2011,12
17132,1220.9099999999999,17.195915492957745,71,963,13.56338028169014,3.1235211267605636,62,36,0.5142857142857142,0,699726,2010,8,2010,9
17134,625.3,17.369444444444444,36,144,4.0,5.572222222222222,31,335,9.571428571428571,1,699726,2010,9,2011,8
17136,231.68,16.548571428571428,14,256,18.285714285714285,2.8042857142857143,14,0,0.0,0,699726,2010,2,2010,2
17140,454.12,25.22888888888889,18,296,16.444444444444443,2.5250000000000004,16,0,0.0,0,699726,2011,4,2011,4
17142,1275.25,14.32865168539326,89,322,3.6179775280898876,6.552247191011236,78,445,5.056818181818182,1,699726,2010,1,2011,4
17143,880.97,7.865803571428572,112,314,2.8035714285714284,3.4870535714285715,82,98,0.8828828828828829,0,699726,2010,7,2010,10
17144,984.57,20.511875,48,483,10.0625,5.275833333333334,42,83,1.7659574468085106,0,699726,2011,9,2011,12
17147,3199.95,23.529044117647057,136,1308,9.617647058823529,4.033676470588236,99,675,5.0,1,699726,2010,1,2011,11
17148,124.88,13.875555555555556,9,82,9.11111111111111,1.62,9,0,0.0,0,699726,2011,10,2011,10
17149,143.10000000000002,23.850000000000005,6,18,3.0,7.95,6,0,0.0,0,699726,2010,9,2010,9
17150,1357.95,14.760326086956523,92,397,4.315217391304348,5.02,64,357,3.923076923076923,1,699726,2009,12,2010,11
17151,231.90000000000003,57.97500000000001,4,42,10.5,5.575,4,0,0.0,0,699726,2009,12,2009,12
17152,2016.5,126.03125,16,577,36.0625,3.7287500000000002,9,230,15.333333333333334,0,699726,2010,10,2011,5
17153,213.78,15.27,14,104,7.428571428571429,2.789285714285714,14,0,0.0,0,699726,2011,11,2011,11
